"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"235.1",-1.20921191652151,0.814025694723604,-0.787278122080386,0.712196214907798,0.461923838979282,-0.321946640954453,0.536281415025487,-0.437653205096704,-0.822454250778222,0.277583184221917,0
"201",-0.539860430746466,-0.77713075755308,-0.529229727011369,0.0665553666765032,0.383499333905772,0.0812734839004116,0.725291666332543,0.468774335473309,0.463364519073115,0.0447383221023929,0
"31.1",-1.00466721917559,-1.76554032292164,-1.03464632365445,0.053471597903448,0.763312911182571,0.21424302541628,1.48577663742844,1.05832280374193,1.09483819123407,0.0610862015792388,0
"684",3.70424247982002,-0.430422907467976,2.73324313737651,-1.72691860604272,-1.73571100992311,0.579204181556335,-2.5217307373852,0.139232937438968,1.01702643330192,-0.707082669761917,1
"554.1",-4.0935665056621,-0.887872311975558,-3.23300587194922,1.60786253918028,2.13006440015818,-0.371082625232986,3.36762088623466,0.640143669942883,-0.130992558772503,0.686726621792943,1
"231",-1.23509423856408,0.0384331998794239,-0.927712766747672,0.552638459221262,0.595065021439312,-0.172391876806242,0.885576513107619,0.0147667843886711,-0.262583710124047,0.22846446771204,0
"34",0.864815589570912,-0.699890719143578,0.544709377718626,-0.535301209065585,-0.312068336980507,0.253474236521162,-0.333400396616288,0.38154852961953,0.673925696155413,-0.20669719728377,0
"9.2",1.07102614309412,-0.453308989576818,0.739026965170733,-0.571801788168551,-0.450742150459964,0.23234526284972,-0.589030346436075,0.231757465055707,0.533532913530689,-0.227275450116055,0
"300.1",-0.307002836466274,0.905234810345527,-0.0910152656063702,0.334799317008558,0.00870237857982931,-0.21955040906352,-0.161426267476897,-0.517901083576272,-0.717505087052747,0.118976963935248,0
"238.1",-1.00061950427334,-0.168106442964532,-0.782642490200905,0.403805062647716,0.513063007504804,-0.100357760903475,0.802331011478079,0.127986410399387,-0.0676448092605293,0.171258215012989,0
"669.3",3.18533313928313,-1.03143124034386,2.24729883396415,-1.63077196422721,-1.3897808988562,0.628528020290857,-1.88676522760283,0.504817865785778,1.35611804794557,-0.653946140161604,1
"636",3.95172347924385,2.0194522085794,3.30212112191978,-1.29593806094302,-2.23691389246696,0.128917744768926,-3.74607850441316,-1.29481699780413,-0.719966253848214,-0.582228202025879,1
"549",-3.53513434754918,-0.274230971585579,-2.71521452216107,1.49708729849524,1.76293767700991,-0.417624809969835,2.69841163865553,0.266013610464083,-0.471776478358065,0.627241783319487,1
"595.1",2.86844462210131,-1.23632286704314,1.97580828887453,-1.53631848112101,-1.2037271164271,0.62666363079897,-1.56807034314871,0.633660818759532,1.4451296579428,-0.610239493744148,1
"429",2.43260983340856,3.16807156829311,2.33270760894812,-0.373449771811298,-1.67618543730631,-0.300390347907176,-3.12601937856671,-1.9179894340245,-1.84493516004541,-0.22475847722401,1
"466",-3.28109078244812,2.32664956219037,-2.1178427306943,1.95846206389936,1.23507130743441,-0.896825813069517,1.40494475643431,-1.2561668899194,-2.31748484737511,0.761381014917756,1
"302.4",-3.42738561442133,0.420226681070577,-2.5255348381168,1.6026914848685,1.60256787161601,-0.540249159735143,2.32389477008851,-0.141622335530215,-0.957014707933666,0.655760640781459,1
"15",-0.248738211294097,-1.17380575762904,-0.370965949765348,-0.14914706953644,0.303482412254734,0.198376388658914,0.681673996473998,0.691009470534218,0.807519798083769,-0.0360253996526804,0
"561.1",-0.337652042094799,-3.63560245214259,-0.821828741853717,-0.652618118196029,0.729374070869415,0.672173759656054,1.79530384735796,2.12723243426326,2.58331239523515,-0.190696343956793,1
"588",3.92413865419718,1.14183334085344,3.14449965038615,-1.47723503673892,-2.08708683027735,0.298373037331767,-3.35207798303435,-0.782934000204496,-0.0861234550544815,-0.638119501987359,1
"403",2.89463857047672,2.57784849772204,2.59001019095528,-0.707114572015476,-1.80928914341555,-0.122298779872076,-3.21199504563726,-1.58818800038904,-1.32737574045583,-0.350205090076499,1
"162",-0.0416780953773815,0.129498515144665,-0.0113266305260033,0.0469077477102593,0.000154740985607259,-0.031108883698843,-0.024728839230176,-0.0741558033913042,-0.102217291116464,0.0166107145521971,0
"211",-1.90937708023464,-1.23376159112757,-1.63571337906097,0.569293368835628,1.12092384421813,-0.0113896207873921,1.91992441153217,0.7758688004839,0.535754085180064,0.263404499029314,0
"170.1",-0.976521836988003,-0.155781590253687,-0.7625045173926,0.395904662670769,0.49942068812301,-0.0995736316109562,0.77948302355209,0.12008465567283,-0.0720426043308856,0.167708487424451,0
"226",0.951426764429316,0.404328293110937,0.782266713743302,-0.330061802116311,-0.525838794049445,0.0471918072366377,-0.867035150301001,-0.264063129741523,-0.113715795431656,-0.145863750979846,0
"595.2",2.86844462210131,-1.23632286704314,1.97580828887453,-1.53631848112101,-1.2037271164271,0.62666363079897,-1.56807034314871,0.633660818759532,1.4451296579428,-0.610239493744148,1
"405.1",-0.681006527152369,-3.08325940942794,-0.995319598810289,-0.37958944292642,0.810614366158931,0.517390922284695,1.81075210264805,1.81591993739529,2.11587848391581,-0.0895754419980941,1
"160.1",0.662608469834984,0.853534569943932,0.633931115783016,-0.103795157784753,-0.455107680297043,-0.0799670064373735,-0.847477721803822,-0.516957471438278,-0.495686753217053,-0.0618739075468994,0
"201.1",-0.539860430746466,-0.77713075755308,-0.529229727011369,0.0665553666765032,0.383499333905772,0.0812734839004116,0.725291666332543,0.468774335473309,0.463364519073115,0.0447383221023929,0
"8",0.695814000036903,-0.549140390874698,0.440441060049152,-0.427611890673731,-0.253256742736432,0.201182880940794,-0.274202126120779,0.29884683744865,0.532048710787212,-0.165334064443733,0
"125",0.665731092627283,-0.186405055830977,0.474227709892118,-0.334401247682167,-0.294995295989054,0.125608411786574,-0.406754934898512,0.088524272577082,0.262190713823485,-0.134649196089152,0
"5",0.383562087356664,0.191247469396621,0.319767892331689,-0.126836541864899,-0.216378753960728,0.0134529591369638,-0.361572132060702,-0.122903011223445,-0.0664117991615024,-0.0568430287238952,0
"652",1.14851382077633,-3.27961035270736,0.357155446307615,-1.2289337241111,-0.0491741660443157,0.800256380113754,0.558357045680379,1.87523334204651,2.60636460572846,-0.437675442870613,1
"136",2.24735000460072,-0.0367531186597859,1.69321613787146,-0.998255098786424,-1.08792391415821,0.307134873838722,-1.62550925680672,-0.0461900892996752,0.45363046450219,-0.413405195395205,0
"573.1",2.57205694068466,2.5210123670195,2.33728873293778,-0.577517414199687,-1.64347633224947,-0.154131162684515,-2.95221272312281,-1.54538921363005,-1.34725955017325,-0.295177952763806,1
"612",1.12966905664749,-2.35855373439588,0.486446573136786,-1.01760563034186,-0.183158310415437,0.616036191095949,0.179758507884781,1.33945218908402,1.93207148083693,-0.370280091144855,1
"168",-0.736862377165532,-1.01301994469012,-0.714919499901518,0.101355671212013,0.516030047216969,0.101521826202533,0.9696419651889,0.612061977774365,0.597720093106339,0.0643754844296521,0
"331",2.46271289282164,-1.63648951891534,1.60672273469775,-1.44576561217559,-0.944088735988484,0.651467841454155,-1.10131111901739,0.878888032204902,1.65946551592892,-0.56384902420739,1
"666.1",3.09603081795183,1.3938427210989,2.55774271003178,-1.05683173297237,-1.72327004958397,0.138154841606857,-2.85469139929494,-0.904777157460007,-0.426929470099073,-0.469230108993386,1
"201.2",-0.539860430746466,-0.77713075755308,-0.529229727011369,0.0665553666765032,0.383499333905772,0.0812734839004116,0.725291666332543,0.468774335473309,0.463364519073115,0.0447383221023929,0
"408",0.112117116600305,3.73589504676913,0.666959226408168,0.774093078981855,-0.635209088965053,-0.722054594628407,-1.67332668977326,-2.17885135848329,-2.69918411570987,0.238891372405527,1
"575.1",0.13254346466693,3.19038625415336,0.597389056648046,0.644848870446805,-0.560363879625062,-0.611711236651582,-1.45586247961604,-1.86180606799813,-2.29806462096982,0.197281676114026,1
"374.1",-1.57960614560141,1.33549540004769,-0.986021685720864,0.990332953169624,0.56112105381948,-0.474246960297221,0.584627615673115,-0.730174342043479,-1.27254217972072,0.381503828393726,1
"129",1.42521967063899,-0.38385221569356,1.01761307341283,-0.712544819950921,-0.633899931817369,0.265906113303865,-0.8772740554745,0.180658678768434,0.55023080369835,-0.287205505585952,0
"174.4",-0.439654545073916,0.467272077180042,-0.259548883539303,0.296705353625535,0.141325250598354,-0.150850270388343,0.122012337066915,-0.258877779593995,-0.423776663626079,0.112819579816686,0
"433",1.53384739810676,3.36708062218007,1.68427789082852,0.0664003677449824,-1.2697482056033,-0.459580749539696,-2.55445849713758,-2.00684450946976,-2.16056661862861,-0.0466321199034458,1
"683.1",-3.83346092104195,0.52780499786653,-2.81575322893667,1.80531620046162,1.78345750814498,-0.615658454131763,2.574610982316,-0.192053871104033,-1.1124841490141,0.737467344787426,1
"469.3",1.58869151828077,3.17249240290073,1.6954141566648,-0.00065566130302197,-1.26619345188242,-0.413874141719821,-2.5116168557997,-1.89518177963316,-2.00845020029313,-0.0701690717704609,1
"462",0.265077859924726,3.17838082019496,0.695711016788409,0.583809590675162,-0.622993645584925,-0.591657547887475,-1.54753379722457,-1.85880123802261,-2.2641483722644,0.172218606131875,1
"588.1",3.92413865419718,1.14183334085344,3.14449965038615,-1.47723503673892,-2.08708683027735,0.298373037331767,-3.35207798303435,-0.782934000204496,-0.0861234550544815,-0.638119501987359,1
"290",-0.523722797643267,0.261503113356529,-0.355169509370741,0.288387810550552,0.21421720616217,-0.121474265545197,0.271059986465619,-0.136526322140371,-0.289903759546444,0.113901851617054,0
"300.2",-0.307002836466274,0.905234810345527,-0.0910152656063702,0.334799317008558,0.00870237857982931,-0.21955040906352,-0.161426267476897,-0.517901083576272,-0.717505087052747,0.118976963935248,0
"209",-0.00460339977772256,-1.4679832257653,-0.232250347618977,-0.321554276201275,0.230400532711744,0.288988679783704,0.62870683295784,0.854971648055862,1.0681114470373,-0.101082490163071,0
"530",-1.96580007892975,-2.8674489592135,-1.93296143317311,0.23404455456689,1.40229600138769,0.30337432662046,2.65706157965888,1.72889151354728,1.71468860470365,0.16029043939556,1
"121.1",0.356935041987355,0.606476266197048,0.364347665788837,-0.0235775550084352,-0.267957809190846,-0.072016245412202,-0.519010295199876,-0.363897408442931,-0.373839136405614,-0.0231452577283061,0
"365.3",-3.41008801534498,0.0930453177537178,-2.5634461546869,1.52295092485301,1.64500223320729,-0.473394818619109,2.45063865753387,0.0483810437438499,-0.715475594787541,0.629881702355227,1
"549.1",-3.53513434754918,-0.274230971585579,-2.71521452216107,1.49708729849524,1.76293767700991,-0.417624809969835,2.69841163865553,0.266013610464083,-0.471776478358065,0.627241783319487,1
"480.1",-3.55347081669853,-0.988631123795156,-2.8404084740485,1.34769335317826,1.88289601206543,-0.279135127354701,3.01612896673339,0.6825732398511,0.0449670566151938,0.580992225451302,1
"226.1",0.951426764429316,0.404328293110937,0.782266713743302,-0.330061802116311,-0.525838794049445,0.0471918072366377,-0.867035150301001,-0.264063129741523,-0.113715795431656,-0.145863750979846,0
"357",3.53413225361471,0.318913055818137,2.7214202120227,-1.48679667109669,-1.76939470897899,0.408676233607182,-2.7167139314819,-0.292002657273817,0.439048631126395,-0.623956245903311,1
"524.1",3.40824117489645,1.69333938394824,2.84043991066873,-1.12837061680223,-1.92175120942935,0.120731350454344,-3.21027070891613,-1.08856963279555,-0.585721076453277,-0.505512952897997,1
"379.1",3.21502326207927,0.9736653623387,2.58221782214255,-1.20187653036523,-1.71586998284739,0.236925446425354,-2.76259661043645,-0.663679137542591,-0.0983544921144618,-0.520157413647616,1
"630.1",-0.489748608087995,-2.87108978477846,-0.817668628541374,-0.417087423589692,0.684565488102124,0.501055485179874,1.58070075720398,1.68661738492364,1.99770446865773,-0.109809380960202,1
"405.2",-0.681006527152369,-3.08325940942794,-0.995319598810289,-0.37958944292642,0.810614366158931,0.517390922284695,1.81075210264805,1.81591993739529,2.11587848391581,-0.0895754419980941,1
"89",-0.00307893260241106,-0.477595460912744,-0.076756005599793,-0.103918180510915,0.0757282844307423,0.0938089296769525,0.205698991004687,0.278205081739498,0.3472003390174,-0.0325972208221861,0
"461",-1.40035344965009,-3.36339999475123,-1.58278601758833,-0.124404790044231,1.20421349256366,0.476667942286021,2.45540435538845,2.0006862022082,2.18324253244789,0.0224827320045765,1
"515",-1.48899917992572,-3.22999050900096,-1.62900959019078,-0.0559416199566865,1.22661640729546,0.438520188038348,2.46330840147281,1.9256655851018,2.06925613068364,0.0479514641118433,1
"261.1",0.192505681830098,-1.03824431084817,-0.0162700705506827,-0.313672156752299,0.0676887126240562,0.230512061902433,0.301700390266198,0.5987985794468,0.792614792321373,-0.107279988733722,0
"43.2",-0.891759221065756,-0.529054874596504,-0.756596826285549,0.276279994034961,0.51618810669094,-0.0146238333252466,0.876594095554994,0.33489909280402,0.215875120174878,0.126295584626623,0
"642.2",1.90002655841322,-2.06665329540364,1.11430844373536,-1.29267270959872,-0.603408671476667,0.661245996367936,-0.507154662484086,1.14630373642979,1.86583297015234,-0.49084735431481,1
"564",0.208423776674068,-2.61010639202077,-0.249195116211729,-0.667165599166133,0.304248099830803,0.542732275887939,0.959672330708792,1.51364355288104,1.94026875309179,-0.21932660325204,1
"410",3.96986088389968,2.27949659558768,3.35635785144694,-1.24660848336944,-2.28615739894973,0.0800365638227467,-3.87009977562916,-1.44679105670575,-0.905885594447581,-0.567488789667862,1
"157",0.260984709438193,1.20917447320631,0.38573586961362,0.151547622612393,-0.3149391311602,-0.20371974911481,-0.70568390451527,-0.711973643607949,-0.830949179381413,0.0362422317895659,0
"559.1",2.68173235501724,-2.25152441308407,1.67644935041636,-1.67783281131679,-0.95507957794914,0.802027347374435,-0.999255545261245,1.23044667276175,2.14893517195531,-0.646592173327808,1
"295.2",0.939243217619311,-0.0761767249691133,0.698174409020764,-0.430609949426246,-0.445227681454073,0.140359821786493,-0.653447919231289,0.0161100733871265,0.233873932613838,-0.176998509710439,0
"44",0.66196356239681,0.0176442076366512,0.503178552269675,-0.287763447109169,-0.3248761163778,0.0848509455579576,-0.490926431084832,-0.0301839921052617,0.112886365311698,-0.119793010715365,0
"186.1",-1.03655572838885,-0.165167894502266,-0.809351487341818,0.42028583853908,0.530094063118998,-0.105732771608837,0.827322262231101,0.127356071072887,-0.0766104702563117,0.178031988562211,0
"573.2",2.57205694068466,2.5210123670195,2.33728873293778,-0.577517414199687,-1.64347633224947,-0.154131162684515,-2.95221272312281,-1.54538921363005,-1.34725955017325,-0.295177952763806,1
"211.1",-1.90937708023464,-1.23376159112757,-1.63571337906097,0.569293368835628,1.12092384421813,-0.0113896207873921,1.91992441153217,0.7758688004839,0.535754085180064,0.263404499029314,0
"443.1",-3.89204198720828,-0.961324809455734,-3.0921049027095,1.50288252733204,2.04341208632999,-0.329700716188002,3.2517441443871,0.676855265453071,-0.0392263971042875,0.644784643951766,1
"603",-3.67976176128199,0.938485422453539,-2.63555990391421,1.82812318032437,1.64483257266425,-0.676167801646204,2.2874240884657,-0.43582322374649,-1.38234778579716,0.737882653125082,1
"25.1",0.660837302190337,-1.28344504110325,0.299565572714688,-0.574061843350852,-0.122107067647739,0.341378856156399,0.0641461157640471,0.72749769360765,1.06012602387799,-0.209923504983232,0
"315",-1.81446077908565,-3.20144137286657,-1.87060181012973,0.0937455952577249,1.38055975757908,0.389458744659103,2.68882066217065,1.91882960496985,1.98664771591395,0.109433523299795,1
"452",-2.98874307479158,-2.8379517410382,-2.70168543298529,0.691242155713956,1.89550994826695,0.161054594740851,3.39151765990011,1.74248114579984,1.49890857447974,0.349349654666563,1
"41.1",-0.814962974991797,0.160133255566026,-0.59113769594397,0.394359908594099,0.371699836743551,-0.140338884793015,0.526925568966029,-0.0687373769217813,-0.271405028164732,0.160107207173166,0
"671.1",-3.83786182240674,-0.939759603958652,-3.04778525422687,1.48376498187365,2.01369443394432,-0.326725339062375,3.20299160804012,0.662667914242725,-0.044639081041518,0.636376900137585,1
"471.2",-1.73745004426385,-2.76704537214636,-1.74468729856826,0.155568059186917,1.27556801554852,0.314037570674511,2.44753421803365,1.6635567514779,1.68494801350356,0.125515370110612,1
"618.1",-0.922564803585023,-3.44942755428584,-1.23499556230497,-0.353875128893745,0.985076215635632,0.557395074226126,2.14313786162422,2.03641146606552,2.33664010234708,-0.0708380781713467,1
"481.1",-1.88781528043029,-2.15047715387678,-1.76227398138555,0.357725067710825,1.25291108165801,0.172336725734313,2.29468954451384,1.30904035971584,1.20740213211274,0.195813832870716,1
"618.2",-0.922564803585023,-3.44942755428584,-1.23499556230497,-0.353875128893745,0.985076215635632,0.557395074226126,2.14313786162422,2.03641146606552,2.33664010234708,-0.0708380781713467,1
"98",-1.10404636455605,0.836998369489478,-0.704195380447146,0.670925402034434,0.407176224053555,-0.312445487255967,0.449696362821313,-0.454193605705802,-0.819207572474259,0.259952176672074,0
"629.1",0.330294706781554,3.28247495680586,0.761235433529218,0.578020991351476,-0.670909126233565,-0.603490710257023,-1.63950249916846,-1.92137862228978,-2.3275623159174,0.167523266996045,1
"174.5",-0.439654545073916,0.467272077180042,-0.259548883539303,0.296705353625535,0.141325250598354,-0.150850270388343,0.122012337066915,-0.258877779593995,-0.423776663626079,0.112819579816686,0
"343",3.7710582359499,0.921794557841817,2.9944836442152,-1.45829214720409,-1.97839335168383,0.321355267073107,-3.14655423192589,-0.650197334477939,0.0450324060696056,-0.625411418590699,1
"187.1",1.86576202928947,0.493163746503515,1.48732676951612,-0.713324560481746,-0.984592339659213,0.151674420472689,-1.57258703151724,-0.343293493187417,-0.00473485470374863,-0.306851648377593,0
"649.1",-2.68668987373263,0.445684329780545,-1.96161896561512,1.28196193447747,1.23816362500156,-0.446433699022278,1.77214438009588,-0.178724212652839,-0.834863521609899,0.522116561593145,1
"485",0.806072895939801,3.39975095170871,1.13918882610725,0.394249934921376,-0.920666373286408,-0.563139469277092,-2.0369059578427,-2.00398022961349,-2.3225923264383,0.0886856440494114,1
"307.1",-1.29692997535594,2.83816169194854,-0.538149860996603,1.19701698348103,0.190010346798205,-0.732972132102894,-0.261921217652322,-1.6137059822862,-2.31309206392949,0.434158031912809,1
"370.1",-2.9270388955473,0.717909477145995,-2.10089364617691,1.44786229621218,1.31281513725495,-0.532210075773764,1.83169835946263,-0.330017019329515,-1.07875040235329,0.5849573666322,1
"58.1",1.23757883008297,0.635043912943981,1.03454563171649,-0.405280903208686,-0.700948861175088,0.0398602103103988,-1.17428496083258,-0.407019420774761,-0.227370597357959,-0.182158262221365,0
"366",-2.89788012100829,-2.52911640407461,-2.584866324742,0.71928460501097,1.80329243634413,0.112252388848416,3.19360289360029,1.55990791450511,1.29127330760733,0.354181235475559,1
"326",1.67253696045408,-2.86241962502819,0.818319553559718,-1.3678517208042,-0.369023089216281,0.787878361620252,-0.00203857336084745,1.61653492683115,2.40210035336224,-0.504509566932127,1
"246.2",0.530636410116106,-0.0455192624060538,0.394054928699065,-0.243825285236475,-0.251150756229682,0.0797876317010669,-0.368115575746772,0.0105470813841937,0.133937441662094,-0.100169724145829,0
"421.1",2.49125571419539,0.56393594960128,1.9712144111372,-0.973309024269253,-1.29997836972403,0.221177797614632,-2.05951266890327,-0.403317997404197,0.0625365158323808,-0.416288603263408,1
"568",3.8795973799881,-0.120037317150274,2.91417776080668,-1.73576051320454,-1.86928609734654,0.541370667126748,-2.7820075806866,-0.0467842441626219,0.824310866234499,-0.717590001529709,1
"205",0.616313580831482,0.706667451204197,0.576045518954171,-0.115771632456629,-0.409752298318603,-0.0571706848315684,-0.751106270495692,-0.430041709239326,-0.397531430862183,-0.0636076067734666,0
"221.1",0.36169574614064,-0.479846664373079,0.198654243612956,-0.265129474425792,-0.101433474698639,0.142928230620439,-0.0597249544118049,0.268544905715022,0.418125808108587,-0.0994404709383748,0
"122",-0.382354801458704,0.0994143385061948,-0.273558520054137,0.19037420613917,0.170615320529747,-0.0706334675326251,0.23687167580459,-0.046390929614836,-0.145018902283541,0.0768033606339935,0
"414",-1.28598663494386,2.60400507810684,-0.566367884641213,1.14058115318468,0.22107859200539,-0.685317570486447,-0.170164570707868,-1.47768148491847,-2.14050054390043,0.415899593530221,1
"188.1",0.248792461142876,-0.0248989305636892,0.184201002598414,-0.115103169092561,-0.117200894986084,0.0381106762115187,-0.171078262769929,0.00701632755065126,0.0653876214349471,-0.0472122126176612,0
"450",-3.63324269450965,0.857567346074555,-2.61300284460015,1.78979098082014,1.63477146793362,-0.653996866570426,2.28792297944964,-0.390102287651711,-1.31458727958099,0.723759933428672,1
"494",3.77190234511283,1.8217537994762,3.1353712840892,-1.26028914169487,-2.11867971887242,0.143924421795194,-3.53054364906714,-1.17428527278984,-0.610157852858528,-0.56308034354278,1
"609",-2.13809039681065,2.80583544588833,-1.17908507007628,1.56049596907648,0.604371639966564,-0.838838470612162,0.36612116874086,-1.56958278529493,-2.44932402828909,0.585691848303357,1
"669.4",3.18533313928313,-1.03143124034386,2.24729883396415,-1.63077196422721,-1.3897808988562,0.628528020290857,-1.88676522760283,0.504817865785778,1.35611804794557,-0.653946140161604,1
"425.1",-1.54440661635255,-3.26861407358133,-1.67691539927305,-0.0400434694924789,1.25958257606928,0.438746309001835,2.52022385202136,1.94982323932276,2.08685760604872,0.0553991887807614,1
"166.2",-0.485756922071036,1.17754316656561,-0.183712656054758,0.473580077245002,0.0533667865387654,-0.297124031758221,-0.146888487463906,-0.671094895408593,-0.949753076557342,0.1705629560441,0
"411.1",3.37507821049644,1.52180295309934,2.78863727803563,-1.15157062120715,-1.87895205227537,0.150146732359591,-3.11298020706751,-0.987683444199171,-0.467107245602411,-0.511360212636526,1
"126.2",-0.29479745658108,-0.867923952742422,-0.358117081151768,-0.0614294833458287,0.278354907312083,0.131886086546958,0.585007175608772,0.514274255001945,0.576027976525664,-0.00636720585906019,0
"150.3",0.405408297150456,0.874227806893475,0.442718666374426,0.0140852952036047,-0.333161642281623,-0.118369902638342,-0.668468003797603,-0.521271874185631,-0.559608767376346,-0.013416630879201,0
"514.2",-3.57960144928245,0.675706876569069,-2.60079243331273,1.72607045707509,1.63693337868993,-0.610961692966852,2.32622115574464,-0.285814978715583,-1.17196768930235,0.701326592284316,1
"364.5",-3.44199880913287,-1.98381275884681,-2.91122721522714,1.07921575629813,1.98332545217633,-0.067931503413798,3.3586613420717,1.25873284150009,0.790831872845922,0.491516455250665,1
"136.1",2.24735000460072,-0.0367531186597859,1.69321613787146,-0.998255098786424,-1.08792391415821,0.307134873838722,-1.62550925680672,-0.0461900892996752,0.45363046450219,-0.413405195395205,0
"696.1",-3.93303481344121,-2.23077886333949,-3.32092604436652,1.24112206818839,2.26066466940097,-0.0847335365627878,3.82245367741986,1.41731424575346,0.877404155725599,0.564138902966976,1
"611",-2.37070415626187,-2.61945875551642,-2.20041263481219,0.467103749049013,1.56079224967164,0.200420937282649,2.84710852269416,1.59666036926121,1.45719365125478,0.251532010993711,1
"49",-0.421196893480023,-0.596542521270178,-0.411380040546779,0.0540801678967131,0.297685845634507,0.0614814813922749,0.561706939990646,0.360045571250635,0.354399336377437,0.0355831183292675,0
"40",-0.544239962170069,0.0186335213072056,-0.408528763910709,0.243892505580633,0.261949402361843,-0.0762988719336076,0.389502839348321,0.00551811739120447,-0.116943126879091,0.100789968725337,0
"629.2",0.330294706781554,3.28247495680586,0.761235433529218,0.578020991351476,-0.670909126233565,-0.603490710257023,-1.63950249916846,-1.92137862228978,-2.3275623159174,0.167523266996045,1
"690",-2.17721708930277,-2.71800631511171,-2.06949860055025,0.3601333178498,1.48195161472767,0.245681077036041,2.74779149447402,1.64822701076004,1.56570739268168,0.209317030213728,1
"351.1",-2.11147320865809,1.88691834198569,-1.30216700557215,1.34621505023516,0.734240928217313,-0.65400321902553,0.738132351049297,-1.03528127646575,-1.77511258632661,0.517024116141672,1
"347.1",-0.339636846800713,3.31058850039961,0.259164148443954,0.879381256866143,-0.349267386344849,-0.698431961868793,-1.16224961818381,-1.91760054855579,-2.47528294804945,0.291949983317074,1
"699.1",1.43484511398595,3.28894443886678,1.59725776180906,0.0927962216689814,-1.20942609111982,-0.457376854922783,-2.44887521300133,-1.95836676831369,-2.12247254810464,-0.0339579386856529,1
"636.1",3.95172347924385,2.0194522085794,3.30212112191978,-1.29593806094302,-2.23691389246696,0.128917744768926,-3.74607850441316,-1.29481699780413,-0.719966253848214,-0.582228202025879,1
"519",-2.71714022599994,1.76988750767579,-1.77827509105192,1.58726750687671,1.04716835218086,-0.711735066327058,1.23028490724816,-0.948915848155343,-1.80493248480322,0.619624623164902,1
"190",-0.981118330871739,0.48755000074406,-0.665722660016442,0.539737181234209,0.401668091805309,-0.227103098804531,0.508787328506222,-0.254400724655927,-0.541389931394283,0.213216189893826,0
"663",3.3495826438431,1.69026817355885,2.79561682406881,-1.10320339281183,-1.89272865058989,0.113509898856706,-3.16612601290594,-1.08501697664256,-0.594626356520086,-0.495002425219077,1
"686.3",2.89412867073878,-1.22083807800672,1.99763797267103,-1.54422128662232,-1.21863255353571,0.627036054739687,-1.59342291213787,0.62387126336574,1.43873211721317,-0.613859839852733,1
"633",-0.829858993329249,3.51138281698134,-0.0801405065119768,1.139627277482,-0.14191709963925,-0.803459333262642,-0.889792757070778,-2.01978261730503,-2.71461535271111,0.395512258291319,1
"430.2",-2.70392471632499,1.75034829847689,-1.77132946404043,1.57713796150462,1.0437741090478,-0.706116916499766,1.2289575495037,-0.937935287442705,-1.78819384245161,0.61585197190851,1
"471.3",-1.73745004426385,-2.76704537214636,-1.74468729856826,0.155568059186917,1.27556801554852,0.314037570674511,2.44753421803365,1.6635567514779,1.68494801350356,0.125515370110612,1
"345.1",-3.01763054237293,-2.0481248245313,-2.60043717077056,0.878068426276895,1.78680921511966,0.00138324301416748,3.07615542424995,1.28341947062366,0.91826942378078,0.40946952505826,1
"398",3.50183182294863,1.78801936891444,2.92594715368754,-1.14873547983324,-1.98201114933373,0.114541579864035,-3.31894953566795,-1.14651836671895,-0.636890246936862,-0.516049137413098,1
"684.1",3.70424247982002,-0.430422907467976,2.73324313737651,-1.72691860604272,-1.73571100992311,0.579204181556335,-2.5217307373852,0.139232937438968,1.01702643330192,-0.707082669761917,1
"57",-0.746212321087438,0.235607163293855,-0.527401976377552,0.38070570071289,0.326512967452085,-0.146054315734167,0.444568154901444,-0.114754968079092,-0.313306493076137,0.152778687316939,0
"52",-1.33890702475905,-0.882768090168067,-1.14975266193183,0.395319827515318,0.788760948674892,-0.0045104533840422,1.3538094487646,0.554321274280703,0.388516907349733,0.183482934267476,0
"407.2",-1.48033570811454,-2.53470587021924,-1.51410715549495,0.0935005579157502,1.11433629527876,0.302510848259356,2.16079794862725,1.52052819356327,1.56459520697113,0.0946421925140807,1
"76.1",1.62618118233862,-0.0808968151671173,1.21674777314624,-0.734306484500412,-0.778781226770965,0.232955344564496,-1.15308538259759,-0.00180192239798904,0.36778968180703,-0.30291004475833,0
"662.1",-0.444488874375789,-3.61024471316817,-0.898643127664764,-0.599957654263065,0.777423263166188,0.652914993490971,1.86252114223914,2.11567942646289,2.54455404825111,-0.169404151993446,1
"626.1",3.0248857916533,2.5573473093209,2.68527912419433,-0.769018841898353,-1.86948544613911,-0.100874251497296,-3.29837701499966,-1.58016714901796,-1.28770731191417,-0.375439897940447,1
"133",-0.572119428894062,0.0153592544069267,-0.430115246199267,0.255454107524486,0.276025391222849,-0.0793731357048212,0.411257098290452,0.00826329497614665,-0.11985429481307,0.105659467317629,0
"523",-2.86705904237189,-3.39083302526411,-2.69585610327678,0.515760010629369,1.92222562101799,0.286364122640588,3.5381773205294,2.06077410954433,1.92462983745472,0.28871646863287,1
"389.1",-3.2420853420641,-2.25936696760932,-2.80303966330389,0.930396970511472,1.92886866073552,0.0131059470030542,3.33005426106078,1.41318037494255,1.02946255476619,0.435836808404468,1
